surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,outcome,surgical_lesion,lesion_1,lesion_2,lesion_3,cp_data
yes,adult,528548.0,38.1,66.0,12.0,cool,reduced,bright_red,less_3_sec,mild_pain,hypomotile,none,slight,none,3.0,increased,distend_large,44.0,6.0,cloudy,3.6,lived,yes,2124.0,0.0,0.0,yes
no,adult,527927.0,39.1,72.0,52.0,warm,0.0,bright_pink,less_3_sec,depressed,hypermotile,slight,none,none,4.1,absent,distend_small,50.0,7.8,0.0,2.6,lived,yes,2111.0,0.0,0.0,no
yes,adult,528031.0,37.2,42.0,12.0,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,significant,none,4.1,absent,distend_large,46.4,7.0,0.0,2.6,lived,no,4124.0,0.0,0.0,no
no,young,5291329.0,38.0,92.0,28.0,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,significant,0.0,7.2,normal,normal,37.0,6.1,clear,2.6,died,no,0.0,0.0,0.0,yes
yes,adult,534917.0,38.2,76.0,28.0,cool,normal,normal_pink,less_3_sec,mild_pain,absent,none,slight,less_1_liter,4.1,absent,distend_small,46.0,81.0,clear,2.0,lived,yes,2112.0,0.0,0.0,no
yes,adult,530233.0,37.6,96.0,48.0,cool,normal,pale_cyanotic,less_3_sec,extreme_pain,hypomotile,moderate,slight,more_1_liter,4.5,absent,0.0,45.0,6.8,0.0,2.6,died,yes,3207.0,0.0,0.0,no
yes,young,5301219.0,38.1,128.0,36.0,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,moderate,significant,0.0,4.1,absent,distend_large,53.0,7.8,serosanguious,4.7,died,no,1400.0,0.0,0.0,yes
no,adult,526639.0,37.5,48.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,5290481.0,37.6,64.0,21.0,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,none,none,none,4.1,increased,distend_large,40.0,7.0,clear,2.6,lived,yes,4205.0,0.0,0.0,yes
no,adult,532110.0,39.4,110.0,35.0,cold,reduced,dark_cyanotic,0.0,0.0,hypomotile,moderate,0.0,0.0,4.1,0.0,0.0,55.0,8.7,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,530157.0,39.9,72.0,60.0,normal,normal,bright_red,more_3_sec,extreme_pain,absent,severe,significant,none,4.1,absent,distend_small,46.0,6.1,cloudy,2.6,lived,yes,2111.0,0.0,0.0,no
no,adult,529340.0,38.4,48.0,16.0,normal,0.0,normal_pink,less_3_sec,alert,hypomotile,none,slight,more_1_liter,5.5,absent,firm,49.0,6.8,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,521681.0,38.6,42.0,34.0,warm,normal,pale_cyanotic,0.0,depressed,hypomotile,none,0.0,0.0,4.1,normal,0.0,48.0,7.2,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
yes,young,534998.0,38.3,130.0,60.0,0.0,reduced,0.0,less_3_sec,depressed,absent,0.0,0.0,0.0,4.1,0.0,0.0,50.0,70.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
yes,adult,533692.0,38.1,60.0,12.0,cool,reduced,pale_pink,less_3_sec,0.0,absent,moderate,significant,less_1_liter,2.0,0.0,0.0,51.0,65.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
no,adult,529518.0,37.8,60.0,42.0,0.0,0.0,0.0,less_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,530526.0,38.3,72.0,30.0,cold,reduced,pale_pink,more_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,decreased,distend_large,43.0,7.0,cloudy,3.9,lived,yes,3111.0,0.0,0.0,yes
yes,adult,528653.0,37.8,48.0,12.0,cool,normal,normal_pink,less_3_sec,0.0,hypomotile,slight,none,none,4.1,normal,firm,37.0,5.5,cloudy,1.3,lived,no,4122.0,0.0,0.0,yes
yes,adult,5279442.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,died,no,4300.0,0.0,0.0,no
no,adult,535415.0,37.7,48.0,30.5,warm,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,4.1,0.0,0.0,45.0,76.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,529475.0,37.7,96.0,30.0,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,less_1_liter,4.0,absent,distend_large,66.0,7.5,0.0,2.6,died,yes,4205.0,0.0,0.0,no
no,adult,530242.0,37.2,108.0,12.0,cool,reduced,pale_cyanotic,more_3_sec,depressed,absent,slight,0.0,more_1_liter,6.0,decreased,firm,52.0,8.2,serosanguious,7.4,euthanized,yes,2207.0,0.0,0.0,yes
yes,adult,529427.0,37.2,60.0,30.5,warm,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,absent,distend_large,43.0,6.6,0.0,2.6,lived,yes,2209.0,0.0,0.0,no
yes,adult,529663.0,38.2,64.0,28.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypermotile,0.0,0.0,0.0,4.1,absent,distend_small,49.0,8.6,cloudy,6.6,lived,yes,2208.0,0.0,0.0,yes
yes,adult,529796.0,38.1,100.0,30.0,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,significant,more_1_liter,4.1,absent,distend_small,52.0,6.6,0.0,2.6,lived,yes,1124.0,0.0,0.0,no
no,adult,528812.0,38.1,104.0,24.0,cold,reduced,pale_pink,more_3_sec,severe_pain,absent,moderate,0.0,more_1_liter,4.1,0.0,other,73.0,8.4,0.0,2.6,euthanized,yes,7111.0,0.0,0.0,no
no,adult,529493.0,38.3,112.0,16.0,0.0,reduced,bright_red,more_3_sec,0.0,0.0,none,none,less_1_liter,4.1,0.0,distend_large,51.0,6.0,cloudy,1.0,euthanized,no,5205.0,0.0,0.0,yes
yes,adult,533847.0,37.8,72.0,30.5,0.0,reduced,0.0,less_3_sec,extreme_pain,hypomotile,none,0.0,none,4.1,normal,normal,56.0,80.0,clear,2.0,lived,yes,3111.0,0.0,0.0,no
no,adult,528996.0,38.6,52.0,30.5,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.1,normal,firm,32.0,6.6,clear,5.0,lived,no,0.0,0.0,0.0,yes
yes,young,5277409.0,39.2,146.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,died,yes,2113.0,0.0,0.0,no
yes,adult,529498.0,38.1,88.0,30.5,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,hypomotile,moderate,none,more_1_liter,4.1,absent,distend_large,63.0,6.5,serosanguious,2.6,died,yes,4205.0,0.0,0.0,no
no,young,5288249.0,39.0,150.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,47.0,8.5,0.0,0.1,lived,yes,9400.0,0.0,0.0,yes
no,adult,530301.0,38.0,60.0,12.0,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,none,none,none,4.1,increased,other,47.0,7.0,0.0,2.6,lived,no,3111.0,0.0,0.0,no
yes,adult,534069.0,38.1,120.0,30.5,cool,absent,pale_cyanotic,less_3_sec,severe_pain,absent,severe,none,none,4.1,0.0,distend_large,52.0,67.0,cloudy,2.0,euthanized,yes,3205.0,0.0,0.0,no
yes,adult,535407.0,35.4,140.0,24.0,cool,reduced,pale_cyanotic,more_3_sec,severe_pain,absent,0.0,slight,none,4.1,0.0,distend_large,57.0,69.0,serosanguious,2.0,euthanized,yes,3205.0,0.0,0.0,no
no,adult,529827.0,38.1,120.0,30.5,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,none,none,4.1,absent,distend_large,60.0,6.5,serosanguious,2.6,died,yes,3205.0,0.0,0.0,no
yes,adult,529888.0,37.9,60.0,15.0,cool,0.0,pale_cyanotic,more_3_sec,extreme_pain,absent,severe,slight,less_1_liter,4.1,absent,distend_large,65.0,7.5,0.0,2.6,lived,yes,2305.0,0.0,0.0,yes
no,adult,529821.0,37.5,48.0,16.0,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,none,none,4.1,normal,0.0,37.0,6.5,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528890.0,38.9,80.0,44.0,cool,reduced,pale_pink,more_3_sec,depressed,hypomotile,moderate,slight,less_1_liter,7.0,decreased,normal,54.0,6.5,serosanguious,2.6,died,yes,7111.0,0.0,0.0,no
no,adult,529642.0,37.2,84.0,48.0,cool,reduced,bright_red,more_3_sec,severe_pain,hypermotile,slight,none,less_1_liter,4.1,increased,normal,73.0,5.5,cloudy,4.1,died,no,4300.0,0.0,0.0,yes
no,adult,529766.0,38.6,46.0,30.5,normal,normal,bright_pink,less_3_sec,alert,hypomotile,slight,none,none,4.1,0.0,other,49.0,9.1,clear,1.6,lived,no,3111.0,0.0,0.0,yes
yes,adult,527706.0,37.4,84.0,36.0,normal,0.0,pale_pink,more_3_sec,mild_pain,hypomotile,slight,0.0,0.0,4.1,absent,distend_large,46.4,48.9,serosanguious,2.6,died,yes,7209.0,0.0,0.0,yes
no,adult,529483.0,38.1,72.0,30.5,normal,normal,pale_pink,less_3_sec,alert,hypomotile,none,0.0,0.0,4.1,increased,other,43.0,7.7,0.0,2.6,lived,no,3111.0,0.0,0.0,no
no,adult,530544.0,38.6,40.0,20.0,0.0,0.0,0.0,less_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,41.0,6.4,0.0,2.6,lived,no,3111.0,0.0,0.0,yes
no,adult,529461.0,40.3,114.0,36.0,cool,reduced,normal_pink,more_3_sec,depressed,hypomotile,moderate,slight,none,7.0,normal,distend_large,57.0,8.1,serosanguious,4.5,euthanized,yes,7400.0,0.0,0.0,yes
yes,young,5282839.0,38.6,160.0,20.0,cool,0.0,bright_red,less_3_sec,mild_pain,hypomotile,severe,significant,0.0,4.1,absent,0.0,38.0,48.9,cloudy,2.6,died,yes,7111.0,0.0,0.0,yes
yes,adult,528872.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,24.0,6.7,0.0,2.6,lived,yes,3112.0,0.0,0.0,no
yes,adult,529640.0,38.1,64.0,36.0,warm,0.0,bright_pink,less_3_sec,extreme_pain,hypomotile,moderate,slight,less_1_liter,4.1,0.0,0.0,42.0,7.7,0.0,2.6,died,yes,3209.0,0.0,0.0,no
yes,adult,528298.0,38.1,72.0,20.0,cold,reduced,pale_pink,0.0,extreme_pain,absent,moderate,slight,0.0,4.1,absent,distend_small,53.0,5.9,serosanguious,2.6,died,yes,3205.0,0.0,0.0,yes
no,adult,528904.0,38.1,96.0,30.5,cool,reduced,pale_pink,more_3_sec,extreme_pain,absent,severe,none,less_1_liter,4.1,absent,distend_large,60.0,48.9,0.0,2.6,died,yes,4205.0,0.0,0.0,no
no,adult,530438.0,37.8,48.0,32.0,normal,normal,pale_pink,less_3_sec,depressed,hypermotile,0.0,none,none,4.1,absent,distend_large,37.0,6.7,0.0,2.6,lived,no,2124.0,0.0,0.0,no
no,adult,527957.0,38.5,60.0,30.5,warm,increased,normal_pink,less_3_sec,alert,normal,slight,slight,none,4.1,normal,normal,44.0,7.7,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528630.0,37.8,88.0,22.0,warm,normal,bright_pink,less_3_sec,mild_pain,0.0,0.0,slight,0.0,4.1,absent,0.0,64.0,8.0,clear,6.0,died,yes,3205.0,0.0,0.0,yes
no,adult,534293.0,38.2,130.0,16.0,cold,reduced,pale_cyanotic,more_3_sec,depressed,absent,severe,none,none,4.1,0.0,0.0,65.0,82.0,cloudy,2.0,euthanized,no,2209.0,1400.0,0.0,no
yes,adult,529667.0,39.0,64.0,36.0,cool,normal,pale_cyanotic,more_3_sec,mild_pain,hypomotile,slight,none,less_1_liter,7.0,absent,distend_large,44.0,7.5,serosanguious,5.0,lived,yes,2113.0,0.0,0.0,yes
yes,adult,534885.0,38.1,60.0,36.0,cool,normal,pale_pink,less_3_sec,mild_pain,hypomotile,slight,none,none,4.1,decreased,distend_small,26.0,72.0,cloudy,1.0,lived,yes,2208.0,0.0,0.0,no
no,adult,534784.0,37.9,72.0,30.5,normal,normal,bright_red,more_3_sec,mild_pain,hypomotile,none,none,more_1_liter,2.0,decreased,distend_small,58.0,74.0,clear,2.0,lived,yes,2322.0,0.0,0.0,no
no,adult,528931.0,38.4,54.0,24.0,normal,normal,normal_pink,less_3_sec,alert,hypomotile,none,slight,none,4.1,decreased,other,49.0,7.2,clear,2.6,lived,no,3111.0,0.0,0.0,yes
no,adult,529777.0,38.1,52.0,16.0,normal,0.0,pale_pink,less_3_sec,0.0,0.0,0.0,slight,more_1_liter,5.5,0.0,0.0,55.0,7.2,0.0,2.6,lived,no,2124.0,0.0,0.0,no
no,adult,530276.0,38.0,48.0,12.0,normal,normal,normal_pink,less_3_sec,alert,hypomotile,0.0,none,none,4.1,decreased,other,42.0,6.3,cloudy,4.1,lived,no,3111.0,0.0,0.0,yes
no,adult,528214.0,37.0,60.0,20.0,cool,0.0,0.0,less_3_sec,mild_pain,0.0,moderate,slight,less_1_liter,4.5,absent,distend_small,43.0,7.6,0.0,2.6,euthanized,yes,2209.0,0.0,0.0,yes
yes,adult,529424.0,37.8,48.0,28.0,normal,normal,normal_pink,less_3_sec,alert,normal,none,slight,0.0,4.1,normal,normal,46.0,5.9,cloudy,7.0,lived,no,0.0,0.0,0.0,yes
yes,adult,5299253.0,37.7,56.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,2.6,died,yes,2113.0,0.0,0.0,no
yes,adult,528469.0,38.1,52.0,24.0,normal,normal,bright_red,less_3_sec,severe_pain,hypomotile,none,slight,more_1_liter,7.0,normal,0.0,54.0,7.5,cloudy,2.6,died,yes,2112.0,0.0,0.0,yes
yes,young,5292929.0,38.1,72.0,30.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,37.0,4.9,0.0,2.6,died,yes,11124.0,0.0,0.0,no
yes,young,534092.0,39.7,100.0,30.5,cool,reduced,bright_red,more_3_sec,depressed,hypomotile,0.0,0.0,0.0,4.1,0.0,0.0,48.0,57.0,cloudy,2.0,euthanized,yes,1400.0,0.0,0.0,no
yes,adult,534615.0,37.6,38.0,20.0,cool,reduced,normal_pink,less_3_sec,mild_pain,hypomotile,slight,0.0,0.0,4.1,decreased,0.0,37.0,68.0,0.0,2.6,lived,yes,3205.0,0.0,0.0,no
no,adult,534753.0,38.7,52.0,20.0,warm,0.0,normal_pink,less_3_sec,alert,hypermotile,none,none,none,4.1,normal,normal,33.0,77.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,530693.0,38.1,72.0,30.5,cool,reduced,pale_pink,3.0,extreme_pain,hypomotile,moderate,significant,less_1_liter,4.1,absent,distend_large,46.0,5.9,0.0,2.6,died,yes,3025.0,0.0,0.0,no
yes,adult,527463.0,37.5,96.0,18.0,normal,reduced,dark_cyanotic,more_3_sec,mild_pain,absent,slight,slight,more_1_liter,5.0,0.0,distend_small,69.0,8.9,serosanguious,2.6,lived,yes,2208.0,0.0,0.0,yes
yes,adult,527518.0,36.4,98.0,35.0,cool,reduced,pale_cyanotic,less_3_sec,severe_pain,hypomotile,slight,0.0,0.0,4.1,absent,distend_small,47.0,6.4,serosanguious,3.6,died,yes,2205.0,0.0,0.0,yes
yes,adult,534756.0,37.3,40.0,30.5,0.0,reduced,normal_pink,less_3_sec,depressed,hypomotile,slight,significant,none,4.1,decreased,distend_large,36.0,48.9,serosanguious,2.0,lived,yes,3111.0,0.0,0.0,no
yes,young,5290759.0,38.1,100.0,80.0,cool,normal,bright_pink,less_3_sec,mild_pain,absent,none,0.0,0.0,4.1,normal,0.0,36.0,5.7,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
yes,adult,5279822.0,38.0,72.0,24.0,cool,reduced,dark_cyanotic,more_3_sec,extreme_pain,0.0,severe,none,none,4.1,0.0,0.0,68.0,7.8,0.0,2.6,died,yes,3205.0,0.0,0.0,no
yes,adult,529849.0,37.8,60.0,80.0,normal,reduced,bright_pink,more_3_sec,depressed,hypomotile,moderate,0.0,less_1_liter,5.5,absent,0.0,40.0,4.5,cloudy,2.6,lived,yes,5206.0,0.0,0.0,yes
no,adult,529304.0,38.0,54.0,30.0,warm,reduced,pale_pink,3.0,mild_pain,hypermotile,slight,slight,less_1_liter,4.1,0.0,distend_small,45.0,6.2,0.0,2.6,lived,no,400.0,0.0,0.0,no
yes,adult,529388.0,38.1,88.0,40.0,cool,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,moderate,significant,0.0,4.1,absent,distend_large,50.0,7.7,serosanguious,1.4,died,yes,4205.0,0.0,0.0,yes
no,adult,528006.0,38.1,40.0,16.0,0.0,0.0,0.0,less_3_sec,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,50.0,7.0,cloudy,3.9,euthanized,yes,2208.0,0.0,0.0,yes
no,adult,529703.0,39.0,64.0,40.0,normal,normal,bright_red,less_3_sec,mild_pain,hypomotile,slight,slight,none,4.1,decreased,firm,42.0,7.5,cloudy,2.3,lived,no,5000.0,0.0,0.0,yes
no,adult,535381.0,38.3,42.0,10.0,normal,normal,normal_pink,less_3_sec,alert,hypermotile,none,0.0,0.0,4.1,0.0,0.0,38.0,61.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,534197.0,38.0,52.0,16.0,0.0,0.0,0.0,0.0,depressed,0.0,0.0,0.0,more_1_liter,1.0,normal,normal,53.0,86.0,0.0,2.6,lived,yes,2322.0,0.0,0.0,no
no,adult,529461.0,40.3,114.0,36.0,cool,reduced,normal_pink,more_3_sec,depressed,hypomotile,moderate,slight,none,7.0,normal,distend_large,57.0,8.1,serosanguious,4.5,died,yes,3205.0,0.0,0.0,yes
no,adult,530251.0,38.8,50.0,20.0,cool,normal,normal_pink,less_3_sec,alert,hypermotile,none,slight,none,4.1,decreased,normal,42.0,6.2,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,530310.0,38.1,72.0,30.5,cool,reduced,normal_pink,less_3_sec,extreme_pain,hypomotile,moderate,none,none,4.1,absent,distend_large,38.0,6.5,0.0,2.6,died,yes,3205.0,0.0,0.0,no
no,adult,528729.0,37.5,48.0,30.0,cold,normal,pale_pink,less_3_sec,0.0,normal,none,none,none,4.1,normal,normal,48.0,8.6,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,535158.0,37.3,48.0,20.0,0.0,normal,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,decreased,distend_large,41.0,69.0,0.0,2.6,lived,yes,3205.0,0.0,0.0,no
no,adult,530319.0,38.1,84.0,36.0,0.0,0.0,pale_pink,less_3_sec,0.0,hypomotile,none,slight,none,4.1,decreased,other,44.0,8.5,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
yes,adult,534145.0,38.1,88.0,32.0,cool,reduced,pale_cyanotic,less_3_sec,depressed,hypomotile,moderate,0.0,more_1_liter,1.0,absent,distend_large,55.0,60.0,0.0,2.6,euthanized,no,3205.0,0.0,0.0,no
no,adult,534135.0,37.7,44.0,40.0,warm,normal,pale_pink,less_3_sec,alert,hypomotile,slight,none,none,4.1,normal,distend_large,41.0,60.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
no,adult,530002.0,39.6,108.0,51.0,cool,reduced,dark_cyanotic,more_3_sec,depressed,absent,moderate,none,less_1_liter,4.1,decreased,distend_large,59.0,8.0,cloudy,2.6,lived,no,4300.0,0.0,0.0,yes
yes,adult,535364.0,38.2,40.0,16.0,cool,reduced,normal_pink,less_3_sec,alert,hypomotile,0.0,0.0,0.0,4.1,normal,normal,34.0,66.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,534899.0,38.1,60.0,20.0,cold,reduced,pale_cyanotic,more_3_sec,extreme_pain,absent,0.0,0.0,none,4.1,absent,distend_large,46.4,48.9,0.0,2.6,euthanized,yes,3205.0,0.0,0.0,no
no,adult,534938.0,38.3,40.0,16.0,cool,0.0,normal_pink,less_3_sec,depressed,0.0,0.0,0.0,0.0,4.1,0.0,0.0,37.0,57.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,young,5292489.0,38.0,140.0,68.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,0.0,0.0,4.1,increased,normal,39.0,5.3,0.0,2.6,lived,yes,7111.0,0.0,0.0,no
yes,adult,527563.0,37.8,52.0,24.0,normal,reduced,pale_pink,less_3_sec,severe_pain,absent,none,slight,more_1_liter,5.7,increased,distend_large,48.0,6.6,clear,3.7,died,yes,5400.0,0.0,0.0,no
yes,adult,530381.0,38.1,70.0,36.0,normal,0.0,pale_pink,more_3_sec,depressed,hypomotile,slight,slight,0.0,4.1,absent,distend_large,36.0,7.3,0.0,2.6,lived,yes,31110.0,0.0,0.0,no
yes,adult,528668.0,38.3,52.0,96.0,0.0,reduced,pale_pink,less_3_sec,0.0,0.0,0.0,none,none,4.1,normal,0.0,43.0,6.1,0.0,2.6,lived,yes,3209.0,0.0,0.0,yes
no,adult,529764.0,37.3,50.0,32.0,normal,normal,pale_pink,less_3_sec,alert,hypomotile,slight,0.0,0.0,4.1,normal,0.0,44.0,7.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,533696.0,38.7,60.0,32.0,cold,reduced,bright_pink,more_3_sec,severe_pain,absent,severe,0.0,0.0,4.1,absent,distend_large,53.0,64.0,serosanguious,2.0,euthanized,yes,3205.0,0.0,0.0,no
yes,young,5297379.0,38.4,84.0,40.0,cool,reduced,bright_pink,less_3_sec,mild_pain,hypomotile,moderate,none,none,4.1,0.0,0.0,36.0,6.6,cloudy,2.8,died,yes,2205.0,0.0,0.0,yes
yes,adult,527544.0,38.1,70.0,16.0,cool,absent,bright_red,more_3_sec,depressed,hypomotile,slight,slight,none,4.1,absent,distend_large,60.0,7.5,0.0,2.6,died,yes,2112.0,0.0,0.0,no
yes,adult,533736.0,38.3,40.0,16.0,cool,0.0,0.0,less_3_sec,alert,hypomotile,slight,0.0,0.0,4.1,0.0,0.0,38.0,58.0,clear,2.0,lived,yes,3111.0,7111.0,0.0,no
yes,adult,534963.0,38.1,40.0,30.5,warm,normal,normal_pink,less_3_sec,alert,hypomotile,none,none,none,4.1,0.0,distend_large,39.0,56.0,0.0,2.6,lived,yes,3111.0,0.0,0.0,no
yes,adult,527933.0,36.8,60.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,0.0,0.0,46.4,48.9,0.0,10.0,died,yes,3205.0,0.0,0.0,yes
yes,adult,532349.0,38.4,44.0,24.0,cool,0.0,pale_cyanotic,0.0,extreme_pain,absent,moderate,slight,none,4.1,absent,distend_large,50.0,77.0,0.0,2.6,lived,yes,3205.0,0.0,0.0,no
no,adult,533723.0,38.1,72.0,40.0,cool,normal,normal_pink,less_3_sec,mild_pain,hypomotile,slight,0.0,0.0,4.1,0.0,0.0,45.0,70.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,535208.0,38.0,44.0,12.0,normal,normal,normal_pink,less_3_sec,mild_pain,hypomotile,moderate,slight,none,4.1,absent,distend_large,42.0,65.0,0.0,2.6,lived,yes,3205.0,3111.0,0.0,no
no,adult,5290482.0,39.5,72.0,30.5,cool,reduced,pale_cyanotic,more_3_sec,mild_pain,absent,moderate,0.0,more_1_liter,5.5,absent,distend_large,46.4,6.7,clear,2.6,euthanized,yes,4205.0,0.0,0.0,no
yes,adult,533983.0,36.5,78.0,30.0,normal,0.0,normal_pink,less_3_sec,extreme_pain,hypomotile,none,0.0,none,4.1,0.0,0.0,34.0,75.0,cloudy,1.0,lived,yes,3112.0,6112.0,0.0,no
no,adult,535166.0,38.1,56.0,20.0,warm,normal,bright_pink,less_3_sec,alert,hypomotile,none,none,none,4.1,0.0,0.0,46.0,70.0,0.0,2.6,lived,no,0.0,0.0,0.0,no
yes,adult,528682.0,39.4,54.0,66.0,normal,normal,bright_pink,less_3_sec,depressed,hypomotile,slight,none,none,4.1,decreased,distend_small,39.0,6.0,cloudy,2.6,lived,yes,2206.0,0.0,0.0,yes
yes,adult,534556.0,38.3,80.0,40.0,0.0,0.0,dark_cyanotic,more_3_sec,severe_pain,hypomotile,none,0.0,less_1_liter,4.1,normal,distend_small,67.0,10.2,cloudy,1.0,euthanized,yes,2208.0,0.0,0.0,no
